id,nid,cate,num,cate1,sx,wx,jo,dx,rgb,ts,ws
1,128,兔,2,金,4,5,2,0,1,0,2
2,129,龙,49,土,5,4,1,1,2,4,9
3,130,鼠,17,火,1,3,1,0,2,1,7
4,131,牛,4,土,2,4,2,0,3,0,4
5,132,龙,37,木,5,2,1,1,3,3,7
6,133,狗,19,土,11,4,1,0,1,1,9
7,134,狗,7,木,11,2,1,0,1,0,7
8,135,羊,46,火,8,3,2,1,1,4,6
9,136,鸡,44,木,10,2,2,1,2,4,4
10,137,牛,16,火,2,3,2,0,2,1,6
11,138,兔,14,木,4,2,2,0,3,1,4
12,139,兔,14,木,4,2,2,0,3,1,4
13,140,马,35,土,7,4,1,1,1,3,5
14,141,狗,43,水,11,1,1,1,2,4,3
15,142,虎,27,土,3,4,1,1,2,2,7
16,143,蛇,12,水,6,1,2,0,1,1,2
17,144,牛,16,火,2,3,2,0,2,1,6
18,145,兔,2,金,4,5,2,0,1,0,2
19,146,狗,43,水,11,1,1,1,2,4,3
20,147,兔,2,金,4,5,2,0,1,0,2
21,148,虎,27,土,3,4,1,1,2,2,7
22,149,羊,22,木,8,2,2,0,2,2,2
23,150,猴,33,金,9,5,1,1,2,3,3
24,151,蛇,48,土,6,4,2,1,3,4,8
25,152,猴,21,水,9,1,1,0,2,2,1
26,153,鸡,32,金,10,5,2,1,2,3,2
27,154,羊,46,火,8,3,2,1,1,4,6
28,155,鸡,44,木,10,2,2,1,2,4,4
29,156,猪,42,水,12,1,2,1,3,4,2
30,157,猴,45,木,9,2,1,1,1,4,5
31,158,鸡,20,水,10,1,2,0,3,2,0
32,159,狗,43,水,11,1,1,1,2,4,3
33,160,虎,27,土,3,4,1,1,2,2,7
34,161,马,35,土,7,4,1,1,1,3,5
35,162,龙,1,火,5,3,1,0,1,0,1
36,163,牛,40,金,2,5,2,1,1,4,0
37,164,鸡,44,木,10,2,2,1,2,4,4
38,165,虎,3,金,3,5,1,0,3,0,3
39,166,鸡,32,金,10,5,2,1,2,3,2
40,167,兔,14,木,4,2,2,0,3,1,4
41,168,兔,14,木,4,2,2,0,3,1,4
42,169,猴,45,木,9,2,1,1,1,4,5
43,170,羊,10,金,8,5,2,0,3,1,0
44,171,牛,16,火,2,3,2,0,2,1,6
45,172,鸡,32,金,10,5,2,1,2,3,2
46,173,龙,49,土,5,4,1,1,2,4,9
47,174,蛇,48,土,6,4,2,1,3,4,8
48,175,牛,40,金,2,5,2,1,1,4,0
49,176,虎,3,金,3,5,1,0,3,0,3
50,177,马,11,金,7,5,1,0,2,1,1
51,178,鸡,20,水,10,1,2,0,3,2,0
52,179,龙,1,火,5,3,1,0,1,0,1
53,180,兔,2,金,4,5,2,0,1,0,2
54,181,虎,27,土,3,4,1,1,2,2,7
55,182,虎,27,土,3,4,1,1,2,2,7
56,183,龙,25,金,5,5,1,1,3,2,5
57,184,猪,42,水,12,1,2,1,3,4,2
58,185,猪,42,水,12,1,2,1,3,4,2
59,186,鼠,29,水,1,1,1,1,1,2,9
60,187,虎,39,火,3,3,1,1,2,3,9
61,188,羊,46,火,8,3,2,1,1,4,6
62,189,狗,43,水,11,1,1,1,2,4,3
63,190,鼠,41,金,1,5,1,1,3,4,1
64,191,虎,39,火,3,3,1,1,2,3,9
65,192,狗,31,火,11,3,1,1,3,3,1
66,193,牛,4,土,2,4,2,0,3,0,4
67,194,鼠,5,土,1,4,1,0,2,0,5
68,195,猴,21,水,9,1,1,0,2,2,1
69,196,虎,39,火,3,3,1,1,2,3,9
70,197,羊,10,金,8,5,2,0,3,1,0
71,198,牛,16,火,2,3,2,0,2,1,6
72,199,虎,15,木,3,2,1,0,3,1,5
73,200,狗,43,水,11,1,1,1,2,4,3
74,201,龙,25,金,5,5,1,1,3,2,5
75,202,狗,43,水,11,1,1,1,2,4,3
76,203,猴,45,木,9,2,1,1,1,4,5
77,204,鼠,5,土,1,4,1,0,2,0,5
78,205,牛,40,金,2,5,2,1,1,4,0
79,206,兔,14,木,4,2,2,0,3,1,4
80,207,猪,18,土,12,4,2,0,1,1,8
81,208,牛,4,土,2,4,2,0,3,0,4
82,209,猴,33,金,9,5,1,1,2,3,3
83,210,狗,19,土,11,4,1,0,1,1,9
84,211,鸡,20,水,10,1,2,0,3,2,0
85,212,龙,49,土,5,4,1,1,2,4,9
86,213,兔,38,火,4,3,2,1,2,3,8
87,214,猪,6,木,12,2,2,0,2,0,6
88,215,鸡,20,水,10,1,2,0,3,2,0
89,216,虎,15,木,3,2,1,0,3,1,5
90,217,虎,15,木,3,2,1,0,3,1,5
91,218,龙,37,木,5,2,1,1,3,3,7
92,219,兔,14,木,4,2,2,0,3,1,4
93,220,猴,21,水,9,1,1,0,2,2,1
94,221,龙,1,火,5,3,1,0,1,0,1
95,222,狗,19,土,11,4,1,0,1,1,9
96,223,猪,30,火,12,3,2,1,1,3,0
97,224,羊,22,木,8,2,2,0,2,2,2
98,225,鼠,5,土,1,4,1,0,2,0,5
99,226,羊,34,土,8,4,2,1,1,3,4
100,227,鸡,20,水,10,1,2,0,3,2,0
101,228,龙,37,木,5,2,1,1,3,3,7
102,229,鼠,5,土,1,4,1,0,2,0,5
103,230,龙,49,土,5,4,1,1,2,4,9
104,231,鼠,17,火,1,3,1,0,2,1,7
105,232,兔,2,金,4,5,2,0,1,0,2
106,233,马,23,木,7,2,1,0,1,2,3
107,234,狗,7,木,11,2,1,0,1,0,7
108,235,蛇,24,金,6,5,2,0,1,2,4
109,236,虎,3,金,3,5,1,0,3,0,3
110,237,猪,6,木,12,2,2,0,2,0,6
111,238,猪,18,土,12,4,2,0,1,1,8
112,239,狗,31,火,11,3,1,1,3,3,1
113,240,蛇,24,金,6,5,2,0,1,2,4
114,241,牛,4,土,2,4,2,0,3,0,4
115,242,猪,30,火,12,3,2,1,1,3,0
116,243,龙,1,火,5,3,1,0,1,0,1
117,244,虎,3,金,3,5,1,0,3,0,3
118,245,鼠,17,火,1,3,1,0,2,1,7
119,246,虎,15,木,3,2,1,0,3,1,5
120,247,狗,31,火,11,3,1,1,3,3,1
121,248,马,11,金,7,5,1,0,2,1,1
122,249,鸡,32,金,10,5,2,1,2,3,2
123,250,蛇,24,金,6,5,2,0,1,2,4
124,251,兔,14,木,4,2,2,0,3,1,4
125,252,蛇,36,木,6,2,2,1,3,3,6
126,253,马,47,火,7,3,1,1,3,4,7
127,254,虎,27,土,3,4,1,1,2,2,7
128,255,猪,30,火,12,3,2,1,1,3,0
129,256,虎,39,火,3,3,1,1,2,3,9
130,257,鸡,8,火,10,3,2,0,1,0,8
131,258,牛,40,金,2,5,2,1,1,4,0
132,259,鼠,29,水,1,1,1,1,1,2,9
133,260,牛,40,金,2,5,2,1,1,4,0
134,261,龙,1,火,5,3,1,0,1,0,1
135,262,鸡,44,木,10,2,2,1,2,4,4
136,263,龙,13,水,5,1,1,0,1,1,3
137,264,猪,30,火,12,3,2,1,1,3,0
138,265,牛,16,火,2,3,2,0,2,1,6
139,266,虎,27,土,3,4,1,1,2,2,7
140,267,蛇,12,水,6,1,2,0,1,1,2
141,268,羊,22,木,8,2,2,0,2,2,2
142,269,马,11,金,7,5,1,0,2,1,1
143,270,猪,42,水,12,1,2,1,3,4,2
144,271,牛,40,金,2,5,2,1,1,4,0
145,272,猪,30,火,12,3,2,1,1,3,0
146,273,鼠,41,金,1,5,1,1,3,4,1
147,274,龙,49,土,5,4,1,1,2,4,9
148,275,鼠,41,金,1,5,1,1,3,4,1
149,276,鼠,29,水,1,1,1,1,1,2,9
150,277,兔,26,土,4,4,2,1,3,2,6
